Run Date,4/30/2015 12:17:45
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
4362,4362266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4363,4363266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4364,4364266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4365,4365281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4366,4366266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4367,4367266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4368,4368281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4369,4369266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4370,4370266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4371,4371281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4372,4372266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4373,4373266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4374,4374266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4375,4375281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4376,4376266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4377,4377266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4378,4378281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4379,4379281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4380,4380266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4381,4381281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4382,4382281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4383,4383266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4384,4384375,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4385,4385281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4386,4386281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4387,4387266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4388,4388281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4389,4389281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4390,4390266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4391,4391266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4392,4392281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4393,4393281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4394,4394266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4395,4395281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4396,4396281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4397,4397266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4398,4398281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4399,4399281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4400,4400281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4401,4401281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4402,4402281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4403,4403281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4404,4404266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4405,4405281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4406,4406281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4407,4407281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4408,4408281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4409,4409281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4410,4410281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4411,4411266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4412,4412281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4413,4413281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4414,4414266,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4415,4415281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4416,4416281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4417,4417281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4418,4418281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4419,4419281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4420,4420281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4421,4421281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4422,4422281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4423,4423281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4424,4424281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4425,4425281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4426,4426281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4427,4427281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4428,4428281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4429,4429281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4430,4430281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4431,4431281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4432,4432281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4433,4433281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4434,4434297,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4435,4435281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4436,4436281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4437,4437281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4438,4438281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4439,4439281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4440,4440281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4441,4441297,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4442,4442281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4443,4443281,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4444,4444297,0,0,0,301,125,64,41977,41888,40971,42622,43809,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,34,36,44,62,45,57,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4445,4445375,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4446,4446281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4447,4447297,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4448,4448281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4449,4449281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4450,4450281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4451,4451297,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4452,4452281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4453,4453281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4454,4454297,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4455,4455281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4456,4456281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4457,4457297,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4458,4458297,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4459,4459281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4460,4460281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4461,4461297,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4462,4462281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4463,4463281,0,0,0,301,125,64,41974,41880,40969,42639,43813,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,37,44,46,45,41,54,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
